ID,TRIAL,TRAINING,TRIAL_TYPE,REACTION,CORRECT,CONGRUENT,LATENCY
02M20,1,True,1,False,1.9683252000004359
02M20,1,False,1,False,1.6238604999998643
02M20,2,False,1,False,1.519512300000315
02M20,3,False,1,False,1.5558443999998417
02M20,4,False,1,False,1.5385825000003024
